7292	2016-04-05 23:00:00	20.906	318	20.906	20.906	3	2016	4	5	14	1	23
7341	2016-04-06 00:00:00	112.216	321	112.216	112.216	3	2016	4	6	14	2	0
7342	2016-04-06 01:00:00	109.324	321	109.324	109.324	3	2016	4	6	14	2	1
7343	2016-04-06 02:00:00	110.437	321	110.437	110.437	3	2016	4	6	14	2	2
7344	2016-04-06 03:00:00	112.904	321	112.904	112.904	3	2016	4	6	14	2	3
7345	2016-04-06 04:00:00	112.68	321	112.68	112.68	3	2016	4	6	14	2	4
7346	2016-04-06 05:00:00	120.622	321	120.622	120.622	3	2016	4	6	14	2	5
7347	2016-04-06 06:00:00	206.302	321	206.302	206.302	3	2016	4	6	14	2	6
7348	2016-04-06 07:00:00	308.419	321	308.419	308.419	3	2016	4	6	14	2	7
7349	2016-04-06 08:00:00	409.243	321	409.243	409.243	3	2016	4	6	14	2	8
7350	2016-04-06 09:00:00	487.737	321	487.737	487.737	3	2016	4	6	14	2	9
7351	2016-04-06 10:00:00	465.942	321	465.942	465.942	3	2016	4	6	14	2	10
7352	2016-04-06 11:00:00	452.406	321	452.406	452.406	3	2016	4	6	14	2	11
7353	2016-04-06 12:00:00	530.935	321	530.935	530.935	3	2016	4	6	14	2	12
7354	2016-04-06 13:00:00	467.863	321	467.863	467.863	3	2016	4	6	14	2	13
7355	2016-04-06 14:00:00	442.661	321	442.661	442.661	3	2016	4	6	14	2	14
7356	2016-04-06 15:00:00	537.134	321	537.134	537.134	3	2016	4	6	14	2	15
7357	2016-04-06 16:00:00	484.144	321	484.144	484.144	3	2016	4	6	14	2	16
7358	2016-04-06 17:00:00	392.495	321	392.495	392.495	3	2016	4	6	14	2	17
7359	2016-04-06 18:00:00	303.47	321	303.47	303.47	3	2016	4	6	14	2	18
7360	2016-04-06 19:00:00	250.282	321	250.282	250.282	3	2016	4	6	14	2	19
7361	2016-04-06 20:00:00	204.826	321	204.826	204.826	3	2016	4	6	14	2	20
7362	2016-04-06 21:00:00	132.91	321	132.91	132.91	3	2016	4	6	14	2	21
7363	2016-04-06 22:00:00	127.906	321	127.906	127.906	3	2016	4	6	14	2	22
7364	2016-04-06 23:00:00	124.297	321	124.297	124.297	3	2016	4	6	14	2	23
7413	2016-04-06 00:00:00	86.669	324	86.669	86.669	3	2016	4	6	14	2	0
7414	2016-04-06 01:00:00	79.278	324	79.278	79.278	3	2016	4	6	14	2	1
7415	2016-04-06 02:00:00	87.41	324	87.41	87.41	3	2016	4	6	14	2	2
7416	2016-04-06 03:00:00	75.774	324	75.774	75.774	3	2016	4	6	14	2	3
7417	2016-04-06 04:00:00	74.611	324	74.611	74.611	3	2016	4	6	14	2	4
7418	2016-04-06 05:00:00	98.051	324	98.051	98.051	3	2016	4	6	14	2	5
7419	2016-04-06 06:00:00	107.644	324	107.644	107.644	3	2016	4	6	14	2	6
7420	2016-04-06 07:00:00	99.261	324	99.261	99.261	3	2016	4	6	14	2	7
7421	2016-04-06 08:00:00	79.904	324	79.904	79.904	3	2016	4	6	14	2	8
7422	2016-04-06 09:00:00	77.599	324	77.599	77.599	3	2016	4	6	14	2	9
7423	2016-04-06 10:00:00	73.923	324	73.923	73.923	3	2016	4	6	14	2	10
7424	2016-04-06 11:00:00	83.898	324	83.898	83.898	3	2016	4	6	14	2	11
7425	2016-04-06 12:00:00	78.411	324	78.411	78.411	3	2016	4	6	14	2	12
7426	2016-04-06 13:00:00	76.251	324	76.251	76.251	3	2016	4	6	14	2	13
7427	2016-04-06 14:00:00	76.877	324	76.877	76.877	3	2016	4	6	14	2	14
7428	2016-04-06 15:00:00	77.546	324	77.546	77.546	3	2016	4	6	14	2	15
7429	2016-04-06 16:00:00	79.564	324	79.564	79.564	3	2016	4	6	14	2	16
7430	2016-04-06 17:00:00	80.212	324	80.212	80.212	3	2016	4	6	14	2	17
7431	2016-04-06 18:00:00	79.887	324	79.887	79.887	3	2016	4	6	14	2	18
7432	2016-04-06 19:00:00	80.062	324	80.062	80.062	3	2016	4	6	14	2	19
7433	2016-04-06 20:00:00	79.584	324	79.584	79.584	3	2016	4	6	14	2	20
7434	2016-04-06 21:00:00	79.656	324	79.656	79.656	3	2016	4	6	14	2	21
7435	2016-04-06 22:00:00	79.669	324	79.669	79.669	3	2016	4	6	14	2	22
7436	2016-04-06 23:00:00	77.119	324	77.119	77.119	3	2016	4	6	14	2	23
7437	2016-04-06 00:00:00	22.343	325	22.343	22.343	3	2016	4	6	14	2	0
7438	2016-04-06 01:00:00	18.207	325	18.207	18.207	3	2016	4	6	14	2	1
7439	2016-04-06 02:00:00	16.791	325	16.791	16.791	3	2016	4	6	14	2	2
7440	2016-04-06 03:00:00	15.246	325	15.246	15.246	3	2016	4	6	14	2	3
7441	2016-04-06 04:00:00	15.332	325	15.332	15.332	3	2016	4	6	14	2	4
7442	2016-04-06 05:00:00	14.798	325	14.798	14.798	3	2016	4	6	14	2	5
7443	2016-04-06 06:00:00	19.746	325	19.746	19.746	3	2016	4	6	14	2	6
7444	2016-04-06 07:00:00	40.092	325	40.092	40.092	3	2016	4	6	14	2	7
7445	2016-04-06 08:00:00	48.486	325	48.486	48.486	3	2016	4	6	14	2	8
7446	2016-04-06 09:00:00	55.703	325	55.703	55.703	3	2016	4	6	14	2	9
7447	2016-04-06 10:00:00	30.128	325	30.128	30.128	3	2016	4	6	14	2	10
7448	2016-04-06 11:00:00	45.756	325	45.756	45.756	3	2016	4	6	14	2	11
7449	2016-04-06 12:00:00	38.568	325	38.568	38.568	3	2016	4	6	14	2	12
7450	2016-04-06 13:00:00	40.531	325	40.531	40.531	3	2016	4	6	14	2	13
7451	2016-04-06 14:00:00	48.681	325	48.681	48.681	3	2016	4	6	14	2	14
7452	2016-04-06 15:00:00	54.342	325	54.342	54.342	3	2016	4	6	14	2	15
7453	2016-04-06 16:00:00	58.991	325	58.991	58.991	3	2016	4	6	14	2	16
7454	2016-04-06 17:00:00	58.964	325	58.964	58.964	3	2016	4	6	14	2	17
7455	2016-04-06 18:00:00	49.188	325	49.188	49.188	3	2016	4	6	14	2	18
7456	2016-04-06 19:00:00	48.181	325	48.181	48.181	3	2016	4	6	14	2	19
7457	2016-04-06 20:00:00	37.951	325	37.951	37.951	3	2016	4	6	14	2	20
7458	2016-04-06 21:00:00	23.707	325	23.707	23.707	3	2016	4	6	14	2	21
7459	2016-04-06 22:00:00	22.261	325	22.261	22.261	3	2016	4	6	14	2	22
7460	2016-04-06 23:00:00	20.645	325	20.645	20.645	3	2016	4	6	14	2	23
7797	2016-04-07 00:00:00	106.295	340	106.295	106.295	3	2016	4	7	14	3	0
7798	2016-04-07 01:00:00	104.688	340	104.688	104.688	3	2016	4	7	14	3	1
7799	2016-04-07 02:00:00	105.008	340	105.008	105.008	3	2016	4	7	14	3	2
7800	2016-04-07 03:00:00	108.189	340	108.189	108.189	3	2016	4	7	14	3	3
7801	2016-04-07 04:00:00	109.37	340	109.37	109.37	3	2016	4	7	14	3	4
7802	2016-04-07 05:00:00	136.142	340	136.142	136.142	3	2016	4	7	14	3	5
7803	2016-04-07 06:00:00	217.864	340	217.864	217.864	3	2016	4	7	14	3	6
7804	2016-04-07 07:00:00	340.515	340	340.515	340.515	3	2016	4	7	14	3	7
7805	2016-04-07 08:00:00	463.307	340	463.307	463.307	3	2016	4	7	14	3	8
7806	2016-04-07 09:00:00	541.516	340	541.516	541.516	3	2016	4	7	14	3	9
7807	2016-04-07 10:00:00	612.604	340	612.604	612.604	3	2016	4	7	14	3	10
7808	2016-04-07 11:00:00	625.771	340	625.771	625.771	3	2016	4	7	14	3	11
7809	2016-04-07 12:00:00	592.273	340	592.273	592.273	3	2016	4	7	14	3	12
7810	2016-04-07 13:00:00	621.541	340	621.541	621.541	3	2016	4	7	14	3	13
7811	2016-04-07 14:00:00	524.625	340	524.625	524.625	3	2016	4	7	14	3	14
7812	2016-04-07 15:00:00	525.019	340	525.019	525.019	3	2016	4	7	14	3	15
7813	2016-04-07 16:00:00	489.077	340	489.077	489.077	3	2016	4	7	14	3	16
7814	2016-04-07 17:00:00	384.605	340	384.605	384.605	3	2016	4	7	14	3	17
7815	2016-04-07 18:00:00	284.396	340	284.396	284.396	3	2016	4	7	14	3	18
7816	2016-04-07 19:00:00	252.529	340	252.529	252.529	3	2016	4	7	14	3	19
7817	2016-04-07 20:00:00	227.529	340	227.529	227.529	3	2016	4	7	14	3	20
7818	2016-04-07 21:00:00	204.367	340	204.367	204.367	3	2016	4	7	14	3	21
7819	2016-04-07 22:00:00	159.67	340	159.67	159.67	3	2016	4	7	14	3	22
7820	2016-04-07 23:00:00	138.187	340	138.187	138.187	3	2016	4	7	14	3	23
7869	2016-04-07 00:00:00	81.163	343	81.163	81.163	3	2016	4	7	14	3	0
7870	2016-04-07 01:00:00	98.732	343	98.732	98.732	3	2016	4	7	14	3	1
7871	2016-04-07 02:00:00	112.592	343	112.592	112.592	3	2016	4	7	14	3	2
7872	2016-04-07 03:00:00	106.354	343	106.354	106.354	3	2016	4	7	14	3	3
7873	2016-04-07 04:00:00	93.728	343	93.728	93.728	3	2016	4	7	14	3	4
7874	2016-04-07 05:00:00	94.145	343	94.145	94.145	3	2016	4	7	14	3	5
7875	2016-04-07 06:00:00	129.64	343	129.64	129.64	3	2016	4	7	14	3	6
7876	2016-04-07 07:00:00	126.691	343	126.691	126.691	3	2016	4	7	14	3	7
7877	2016-04-07 08:00:00	150.429	343	150.429	150.429	3	2016	4	7	14	3	8
7878	2016-04-07 09:00:00	175.582	343	175.582	175.582	3	2016	4	7	14	3	9
7879	2016-04-07 10:00:00	201.75	343	201.75	201.75	3	2016	4	7	14	3	10
7880	2016-04-07 11:00:00	234.499	343	234.499	234.499	3	2016	4	7	14	3	11
7881	2016-04-07 12:00:00	245.888	343	245.888	245.888	3	2016	4	7	14	3	12
7882	2016-04-07 13:00:00	237.536	343	237.536	237.536	3	2016	4	7	14	3	13
7883	2016-04-07 14:00:00	233.482	343	233.482	233.482	3	2016	4	7	14	3	14
7884	2016-04-07 15:00:00	194.765	343	194.765	194.765	3	2016	4	7	14	3	15
7885	2016-04-07 16:00:00	150.716	343	150.716	150.716	3	2016	4	7	14	3	16
7886	2016-04-07 17:00:00	117.3	343	117.3	117.3	3	2016	4	7	14	3	17
7887	2016-04-07 18:00:00	102.813	343	102.813	102.813	3	2016	4	7	14	3	18
7888	2016-04-07 19:00:00	91.221	343	91.221	91.221	3	2016	4	7	14	3	19
7889	2016-04-07 20:00:00	77.134	343	77.134	77.134	3	2016	4	7	14	3	20
7890	2016-04-07 21:00:00	62.965	343	62.965	62.965	3	2016	4	7	14	3	21
7891	2016-04-07 22:00:00	56.865	343	56.865	56.865	3	2016	4	7	14	3	22
7892	2016-04-07 23:00:00	57.366	343	57.366	57.366	3	2016	4	7	14	3	23
7893	2016-04-07 00:00:00	19.086	344	19.086	19.086	3	2016	4	7	14	3	0
7894	2016-04-07 01:00:00	19.473	344	19.473	19.473	3	2016	4	7	14	3	1
7895	2016-04-07 02:00:00	16.144	344	16.144	16.144	3	2016	4	7	14	3	2
7896	2016-04-07 03:00:00	15.005	344	15.005	15.005	3	2016	4	7	14	3	3
7897	2016-04-07 04:00:00	14.482	344	14.482	14.482	3	2016	4	7	14	3	4
7898	2016-04-07 05:00:00	14.988	344	14.988	14.988	3	2016	4	7	14	3	5
7899	2016-04-07 06:00:00	20.419	344	20.419	20.419	3	2016	4	7	14	3	6
7900	2016-04-07 07:00:00	43.656	344	43.656	43.656	3	2016	4	7	14	3	7
7901	2016-04-07 08:00:00	57.798	344	57.798	57.798	3	2016	4	7	14	3	8
7902	2016-04-07 09:00:00	61.008	344	61.008	61.008	3	2016	4	7	14	3	9
7903	2016-04-07 10:00:00	61.514	344	61.514	61.514	3	2016	4	7	14	3	10
7904	2016-04-07 11:00:00	64.166	344	64.166	64.166	3	2016	4	7	14	3	11
7905	2016-04-07 12:00:00	69.001	344	69.001	69.001	3	2016	4	7	14	3	12
7906	2016-04-07 13:00:00	66.936	344	66.936	66.936	3	2016	4	7	14	3	13
7907	2016-04-07 14:00:00	64.488	344	64.488	64.488	3	2016	4	7	14	3	14
7908	2016-04-07 15:00:00	65.559	344	65.559	65.559	3	2016	4	7	14	3	15
7909	2016-04-07 16:00:00	70.499	344	70.499	70.499	3	2016	4	7	14	3	16
7910	2016-04-07 17:00:00	69.234	344	69.234	69.234	3	2016	4	7	14	3	17
7911	2016-04-07 18:00:00	63.004	344	63.004	63.004	3	2016	4	7	14	3	18
7912	2016-04-07 19:00:00	52.614	344	52.614	52.614	3	2016	4	7	14	3	19
7913	2016-04-07 20:00:00	38.435	344	38.435	38.435	3	2016	4	7	14	3	20
7914	2016-04-07 21:00:00	29.953	344	29.953	29.953	3	2016	4	7	14	3	21
7915	2016-04-07 22:00:00	23.768	344	23.768	23.768	3	2016	4	7	14	3	22
7916	2016-04-07 23:00:00	20.843	344	20.843	20.843	3	2016	4	7	14	3	23
7941	2016-04-07 00:00:00	43.879	346	43.879	43.879	3	2016	4	7	14	3	0
7942	2016-04-07 01:00:00	43.935	346	43.935	43.935	3	2016	4	7	14	3	1
7943	2016-04-07 02:00:00	45.12	346	45.12	45.12	3	2016	4	7	14	3	2
7944	2016-04-07 03:00:00	46.048	346	46.048	46.048	3	2016	4	7	14	3	3
7945	2016-04-07 04:00:00	48.425	346	48.425	48.425	3	2016	4	7	14	3	4
7946	2016-04-07 05:00:00	61.758	346	61.758	61.758	3	2016	4	7	14	3	5
7947	2016-04-07 06:00:00	86.156	346	86.156	86.156	3	2016	4	7	14	3	6
7948	2016-04-07 07:00:00	89.182	346	89.182	89.182	3	2016	4	7	14	3	7
7949	2016-04-07 08:00:00	88.399	346	88.399	88.399	3	2016	4	7	14	3	8
7950	2016-04-07 09:00:00	93.204	346	93.204	93.204	3	2016	4	7	14	3	9
7951	2016-04-07 10:00:00	95.143	346	95.143	95.143	3	2016	4	7	14	3	10
7952	2016-04-07 11:00:00	86.888	346	86.888	86.888	3	2016	4	7	14	3	11
7953	2016-04-07 12:00:00	86.537	346	86.537	86.537	3	2016	4	7	14	3	12
7954	2016-04-07 13:00:00	88.245	346	88.245	88.245	3	2016	4	7	14	3	13
7955	2016-04-07 14:00:00	93.271	346	93.271	93.271	3	2016	4	7	14	3	14
7956	2016-04-07 15:00:00	81.313	346	81.313	81.313	3	2016	4	7	14	3	15
7957	2016-04-07 16:00:00	76.815	346	76.815	76.815	3	2016	4	7	14	3	16
7958	2016-04-07 17:00:00	77.459	346	77.459	77.459	3	2016	4	7	14	3	17
7959	2016-04-07 18:00:00	93.415	346	93.415	93.415	3	2016	4	7	14	3	18
7960	2016-04-07 19:00:00	87.522	346	87.522	87.522	3	2016	4	7	14	3	19
7961	2016-04-07 20:00:00	82.967	346	82.967	82.967	3	2016	4	7	14	3	20
7962	2016-04-07 21:00:00	77.861	346	77.861	77.861	3	2016	4	7	14	3	21
7963	2016-04-07 22:00:00	70.154	346	70.154	70.154	3	2016	4	7	14	3	22
7964	2016-04-07 23:00:00	57.15	346	57.15	57.15	3	2016	4	7	14	3	23
8013	2016-04-07 00:00:00	143.991	349	143.991	143.991	3	2016	4	7	14	3	0
8014	2016-04-07 01:00:00	121.792	349	121.792	121.792	3	2016	4	7	14	3	1
8015	2016-04-07 02:00:00	113.062	349	113.062	113.062	3	2016	4	7	14	3	2
8016	2016-04-07 03:00:00	111.706	349	111.706	111.706	3	2016	4	7	14	3	3
8017	2016-04-07 04:00:00	102.242	349	102.242	102.242	3	2016	4	7	14	3	4
8018	2016-04-07 05:00:00	105.189	349	105.189	105.189	3	2016	4	7	14	3	5
8019	2016-04-07 06:00:00	163.292	349	163.292	163.292	3	2016	4	7	14	3	6
8020	2016-04-07 07:00:00	379.961	349	379.961	379.961	3	2016	4	7	14	3	7
8021	2016-04-07 08:00:00	472.369	349	472.369	472.369	3	2016	4	7	14	3	8
8022	2016-04-07 09:00:00	513.077	349	513.077	513.077	3	2016	4	7	14	3	9
8023	2016-04-07 10:00:00	553.061	349	553.061	553.061	3	2016	4	7	14	3	10
8024	2016-04-07 11:00:00	545.82	349	545.82	545.82	3	2016	4	7	14	3	11
8025	2016-04-07 12:00:00	550.786	349	550.786	550.786	3	2016	4	7	14	3	12
8026	2016-04-07 13:00:00	550.558	349	550.558	550.558	3	2016	4	7	14	3	13
8027	2016-04-07 14:00:00	541.938	349	541.938	541.938	3	2016	4	7	14	3	14
8028	2016-04-07 15:00:00	534.916	349	534.916	534.916	3	2016	4	7	14	3	15
8029	2016-04-07 16:00:00	486.766	349	486.766	486.766	3	2016	4	7	14	3	16
8030	2016-04-07 17:00:00	336.281	349	336.281	336.281	3	2016	4	7	14	3	17
8031	2016-04-07 18:00:00	288.991	349	288.991	288.991	3	2016	4	7	14	3	18
8032	2016-04-07 19:00:00	255.606	349	255.606	255.606	3	2016	4	7	14	3	19
8033	2016-04-07 20:00:00	212.404	349	212.404	212.404	3	2016	4	7	14	3	20
8034	2016-04-07 21:00:00	208.21	349	208.21	208.21	3	2016	4	7	14	3	21
8035	2016-04-07 22:00:00	159.105	349	159.105	159.105	3	2016	4	7	14	3	22
8036	2016-04-07 23:00:00	130.187	349	130.187	130.187	3	2016	4	7	14	3	23
8541	2016-04-08 00:00:00	103.052	371	103.052	103.052	3	2016	4	8	14	4	0
8542	2016-04-08 01:00:00	103.15	371	103.15	103.15	3	2016	4	8	14	4	1
8543	2016-04-08 02:00:00	103.9	371	103.9	103.9	3	2016	4	8	14	4	2
8544	2016-04-08 03:00:00	107.285	371	107.285	107.285	3	2016	4	8	14	4	3
8545	2016-04-08 04:00:00	109.519	371	109.519	109.519	3	2016	4	8	14	4	4
8546	2016-04-08 05:00:00	135.927	371	135.927	135.927	3	2016	4	8	14	4	5
8547	2016-04-08 06:00:00	223.343	371	223.343	223.343	3	2016	4	8	14	4	6
8548	2016-04-08 07:00:00	341.833	371	341.833	341.833	3	2016	4	8	14	4	7
8549	2016-04-08 08:00:00	454.762	371	454.762	454.762	3	2016	4	8	14	4	8
8550	2016-04-08 09:00:00	536.717	371	536.717	536.717	3	2016	4	8	14	4	9
8551	2016-04-08 10:00:00	593.912	371	593.912	593.912	3	2016	4	8	14	4	10
8552	2016-04-08 11:00:00	629.115	371	629.115	629.115	3	2016	4	8	14	4	11
8553	2016-04-08 12:00:00	605.013	371	605.013	605.013	3	2016	4	8	14	4	12
8554	2016-04-08 13:00:00	619.397	371	619.397	619.397	3	2016	4	8	14	4	13
8555	2016-04-08 14:00:00	521.883	371	521.883	521.883	3	2016	4	8	14	4	14
8556	2016-04-08 15:00:00	521.224	371	521.224	521.224	3	2016	4	8	14	4	15
8557	2016-04-08 16:00:00	487.714	371	487.714	487.714	3	2016	4	8	14	4	16
8558	2016-04-08 17:00:00	433.011	371	433.011	433.011	3	2016	4	8	14	4	17
8559	2016-04-08 18:00:00	285.023	371	285.023	285.023	3	2016	4	8	14	4	18
8560	2016-04-08 19:00:00	252.321	371	252.321	252.321	3	2016	4	8	14	4	19
8561	2016-04-08 20:00:00	223.459	371	223.459	223.459	3	2016	4	8	14	4	20
8562	2016-04-08 21:00:00	206.919	371	206.919	206.919	3	2016	4	8	14	4	21
8563	2016-04-08 22:00:00	161.922	371	161.922	161.922	3	2016	4	8	14	4	22
8564	2016-04-08 23:00:00	137.432	371	137.432	137.432	3	2016	4	8	14	4	23
8613	2016-04-08 00:00:00	93.136	374	93.136	93.136	3	2016	4	8	14	4	0
8614	2016-04-08 01:00:00	112.771	374	112.771	112.771	3	2016	4	8	14	4	1
8615	2016-04-08 02:00:00	111.62	374	111.62	111.62	3	2016	4	8	14	4	2
8616	2016-04-08 03:00:00	104.744	374	104.744	104.744	3	2016	4	8	14	4	3
8617	2016-04-08 04:00:00	92.532	374	92.532	92.532	3	2016	4	8	14	4	4
8618	2016-04-08 05:00:00	96.664	374	96.664	96.664	3	2016	4	8	14	4	5
8619	2016-04-08 06:00:00	143.367	374	143.367	143.367	3	2016	4	8	14	4	6
8620	2016-04-08 07:00:00	123.245	374	123.245	123.245	3	2016	4	8	14	4	7
8621	2016-04-08 08:00:00	142.359	374	142.359	142.359	3	2016	4	8	14	4	8
8622	2016-04-08 09:00:00	180.144	374	180.144	180.144	3	2016	4	8	14	4	9
8623	2016-04-08 10:00:00	209.159	374	209.159	209.159	3	2016	4	8	14	4	10
8624	2016-04-08 11:00:00	250.362	374	250.362	250.362	3	2016	4	8	14	4	11
8625	2016-04-08 12:00:00	245.927	374	245.927	245.927	3	2016	4	8	14	4	12
8626	2016-04-08 13:00:00	239.348	374	239.348	239.348	3	2016	4	8	14	4	13
8627	2016-04-08 14:00:00	232.785	374	232.785	232.785	3	2016	4	8	14	4	14
8628	2016-04-08 15:00:00	197.119	374	197.119	197.119	3	2016	4	8	14	4	15
8629	2016-04-08 16:00:00	153.476	374	153.476	153.476	3	2016	4	8	14	4	16
8630	2016-04-08 17:00:00	118.405	374	118.405	118.405	3	2016	4	8	14	4	17
8631	2016-04-08 18:00:00	102.944	374	102.944	102.944	3	2016	4	8	14	4	18
8632	2016-04-08 19:00:00	90.611	374	90.611	90.611	3	2016	4	8	14	4	19
8633	2016-04-08 20:00:00	76.788	374	76.788	76.788	3	2016	4	8	14	4	20
8634	2016-04-08 21:00:00	61.748	374	61.748	61.748	3	2016	4	8	14	4	21
8635	2016-04-08 22:00:00	57.434	374	57.434	57.434	3	2016	4	8	14	4	22
8636	2016-04-08 23:00:00	57.398	374	57.398	57.398	3	2016	4	8	14	4	23
8637	2016-04-08 00:00:00	22.126	375	22.126	22.126	3	2016	4	8	14	4	0
8638	2016-04-08 01:00:00	19.4	375	19.4	19.4	3	2016	4	8	14	4	1
8639	2016-04-08 02:00:00	16.99	375	16.99	16.99	3	2016	4	8	14	4	2
8640	2016-04-08 03:00:00	15.601	375	15.601	15.601	3	2016	4	8	14	4	3
8641	2016-04-08 04:00:00	14.877	375	14.877	14.877	3	2016	4	8	14	4	4
8642	2016-04-08 05:00:00	14.863	375	14.863	14.863	3	2016	4	8	14	4	5
8643	2016-04-08 06:00:00	19.025	375	19.025	19.025	3	2016	4	8	14	4	6
8644	2016-04-08 07:00:00	44.022	375	44.022	44.022	3	2016	4	8	14	4	7
8645	2016-04-08 08:00:00	35.923	375	35.923	35.923	3	2016	4	8	14	4	8
8646	2016-04-08 09:00:00	37.746	375	37.746	37.746	3	2016	4	8	14	4	9
8647	2016-04-08 10:00:00	41.233	375	41.233	41.233	3	2016	4	8	14	4	10
8648	2016-04-08 11:00:00	48.86	375	48.86	48.86	3	2016	4	8	14	4	11
8649	2016-04-08 12:00:00	59.251	375	59.251	59.251	3	2016	4	8	14	4	12
8650	2016-04-08 13:00:00	63.629	375	63.629	63.629	3	2016	4	8	14	4	13
8651	2016-04-08 14:00:00	62.558	375	62.558	62.558	3	2016	4	8	14	4	14
8652	2016-04-08 15:00:00	63.239	375	63.239	63.239	3	2016	4	8	14	4	15
8653	2016-04-08 16:00:00	67.918	375	67.918	67.918	3	2016	4	8	14	4	16
8654	2016-04-08 17:00:00	67.243	375	67.243	67.243	3	2016	4	8	14	4	17
8655	2016-04-08 18:00:00	57.92	375	57.92	57.92	3	2016	4	8	14	4	18
8656	2016-04-08 19:00:00	44.627	375	44.627	44.627	3	2016	4	8	14	4	19
8657	2016-04-08 20:00:00	36.712	375	36.712	36.712	3	2016	4	8	14	4	20
8658	2016-04-08 21:00:00	29.988	375	29.988	29.988	3	2016	4	8	14	4	21
8659	2016-04-08 22:00:00	25.953	375	25.953	25.953	3	2016	4	8	14	4	22
8660	2016-04-08 23:00:00	24.23	375	24.23	24.23	3	2016	4	8	14	4	23
8685	2016-04-08 00:00:00	44.135	377	44.135	44.135	3	2016	4	8	14	4	0
8686	2016-04-08 01:00:00	43.967	377	43.967	43.967	3	2016	4	8	14	4	1
8687	2016-04-08 02:00:00	44.597	377	44.597	44.597	3	2016	4	8	14	4	2
8688	2016-04-08 03:00:00	46.819	377	46.819	46.819	3	2016	4	8	14	4	3
8689	2016-04-08 04:00:00	48.717	377	48.717	48.717	3	2016	4	8	14	4	4
8690	2016-04-08 05:00:00	61.356	377	61.356	61.356	3	2016	4	8	14	4	5
8691	2016-04-08 06:00:00	85.461	377	85.461	85.461	3	2016	4	8	14	4	6
8692	2016-04-08 07:00:00	89.526	377	89.526	89.526	3	2016	4	8	14	4	7
8693	2016-04-08 08:00:00	89.025	377	89.025	89.025	3	2016	4	8	14	4	8
8694	2016-04-08 09:00:00	93.484	377	93.484	93.484	3	2016	4	8	14	4	9
8695	2016-04-08 10:00:00	95.746	377	95.746	95.746	3	2016	4	8	14	4	10
8696	2016-04-08 11:00:00	86.856	377	86.856	86.856	3	2016	4	8	14	4	11
8697	2016-04-08 12:00:00	87.519	377	87.519	87.519	3	2016	4	8	14	4	12
8698	2016-04-08 13:00:00	87.986	377	87.986	87.986	3	2016	4	8	14	4	13
8699	2016-04-08 14:00:00	93.66	377	93.66	93.66	3	2016	4	8	14	4	14
8700	2016-04-08 15:00:00	81.538	377	81.538	81.538	3	2016	4	8	14	4	15
8701	2016-04-08 16:00:00	76.343	377	76.343	76.343	3	2016	4	8	14	4	16
8702	2016-04-08 17:00:00	76.95	377	76.95	76.95	3	2016	4	8	14	4	17
8703	2016-04-08 18:00:00	94.233	377	94.233	94.233	3	2016	4	8	14	4	18
8704	2016-04-08 19:00:00	87.788	377	87.788	87.788	3	2016	4	8	14	4	19
8705	2016-04-08 20:00:00	83.711	377	83.711	83.711	3	2016	4	8	14	4	20
8706	2016-04-08 21:00:00	78.257	377	78.257	78.257	3	2016	4	8	14	4	21
8707	2016-04-08 22:00:00	70.896	377	70.896	70.896	3	2016	4	8	14	4	22
8708	2016-04-08 23:00:00	56.473	377	56.473	56.473	3	2016	4	8	14	4	23
8757	2016-04-09 00:00:00	103.838	380	103.838	103.838	3	2016	4	9	14	5	0
8758	2016-04-09 01:00:00	102.237	380	102.237	102.237	3	2016	4	9	14	5	1
8759	2016-04-09 02:00:00	104.258	380	104.258	104.258	3	2016	4	9	14	5	2
8760	2016-04-09 03:00:00	107.922	380	107.922	107.922	3	2016	4	9	14	5	3
8761	2016-04-09 04:00:00	109.603	380	109.603	109.603	3	2016	4	9	14	5	4
8762	2016-04-09 05:00:00	135.684	380	135.684	135.684	3	2016	4	9	14	5	5
8763	2016-04-09 06:00:00	221.884	380	221.884	221.884	3	2016	4	9	14	5	6
8764	2016-04-09 07:00:00	342.715	380	342.715	342.715	3	2016	4	9	14	5	7
8765	2016-04-09 08:00:00	455.941	380	455.941	455.941	3	2016	4	9	14	5	8
8766	2016-04-09 09:00:00	539.147	380	539.147	539.147	3	2016	4	9	14	5	9
8767	2016-04-09 10:00:00	593.568	380	593.568	593.568	3	2016	4	9	14	5	10
8768	2016-04-09 11:00:00	630.856	380	630.856	630.856	3	2016	4	9	14	5	11
8769	2016-04-09 12:00:00	606.536	380	606.536	606.536	3	2016	4	9	14	5	12
8770	2016-04-09 13:00:00	617.004	380	617.004	617.004	3	2016	4	9	14	5	13
8771	2016-04-09 14:00:00	525.931	380	525.931	525.931	3	2016	4	9	14	5	14
8772	2016-04-09 15:00:00	520.995	380	520.995	520.995	3	2016	4	9	14	5	15
8773	2016-04-09 16:00:00	487.315	380	487.315	487.315	3	2016	4	9	14	5	16
8774	2016-04-09 17:00:00	434.044	380	434.044	434.044	3	2016	4	9	14	5	17
8775	2016-04-09 18:00:00	286.847	380	286.847	286.847	3	2016	4	9	14	5	18
8776	2016-04-09 19:00:00	253.103	380	253.103	253.103	3	2016	4	9	14	5	19
8777	2016-04-09 20:00:00	225.77	380	225.77	225.77	3	2016	4	9	14	5	20
8778	2016-04-09 21:00:00	209.853	380	209.853	209.853	3	2016	4	9	14	5	21
